matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.200000,256,256,1,0,1,0,blocking_G_g7jac200sc_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,10005046.000000,20422.000000,9974059.000000,463591073,7100,255.190002,113,16901,4609958,0.022073,1325.891724,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.400000,256,256,1,0,1,0,blocking_G_g7jac200sc_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,9551106.000000,25835.000000,9517540.000000,629079457,9628,255.419510,114,22996,4614736,0.035272,1185.933105,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.600000,256,256,1,0,1,0,blocking_G_g7jac200sc_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,6607823.000000,32518.000000,6574080.000000,878997921,13425,255.981903,119,37456,4555606,0.038508,550.350403,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.800000,256,256,1,0,1,0,blocking_G_g7jac200sc_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,6180562.000000,35677.000000,6144204.000000,1130774177,17288,255.714188,116,41127,4626384,0.045338,436.614288,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,2,0.000000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,1578991521,6033,511.583801,60,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.001000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,13880183.000000,7751.000000,13863519.000000,421919137,1612,511.799011,116,12606,2685000,0.000000,303.648346,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.010000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,15570751.000000,8745.000000,15548731.000000,390432161,1496,510.159088,116,9496,2763720,0.000127,356.287079,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.100000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,11218645.000000,12449.000000,11190231.000000,537300897,2058,510.268219,101,13483,2352583,0.008794,2631.193848,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.200000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,9316986.000000,16068.000000,9301805.000000,454894497,1737,511.860107,101,21513,2211029,0.012501,3338.425049,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.400000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,10538510.000000,18379.000000,10504388.000000,517530529,1981,510.568909,62,25208,2648165,0.018230,2098.118164,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.600000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,7426234.000000,19282.000000,7405188.000000,868209569,3320,511.219269,62,35494,2200098,0.020793,1127.627930,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.800000,512,512,1,0,1,0,blocking_G_g7jac200sc_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,8090885.000000,22888.000000,8068568.000000,1175180193,4491,511.440887,64,35704,2673689,0.028057,1169.585571,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,2,0.000000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,257429409,62876,63.998650,157,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.001000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,14828134.000000,4.000000,14692662.000000,108205345,26430,63.996784,265,4017,20753240,0.000000,21.226040,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.010000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,13723927.000000,12.000000,13592963.000000,100486561,24545,63.991688,183,3938,19023622,0.000000,21.559929,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.100000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,13833426.000000,24279.000000,13680678.000000,94384353,23056,63.986729,296,3877,18240631,0.013964,303.563568,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.200000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,13224245.000000,57586.000000,13093701.000000,117428449,28682,63.996445,191,9622,18890166,0.058673,790.547302,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.400000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,9749538.000000,81977.000000,9649057.000000,195325281,47712,63.996792,221,27163,15702522,0.092963,237.630829,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.600000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,5717818.000000,77147.000000,5626673.000000,193927521,47392,63.969509,160,41753,11518028,0.096828,138.524017,0.000000,0.000000,
data/suitesparse_all//g7jac200sc.mtx,59311,59311,837936,1,5,0.800000,64,64,1,0,1,0,blocking_G_g7jac200sc_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,4321943.000000,63940.000000,4256503.000000,239380065,58492,63.975006,165,47126,9172553,0.116638,104.693420,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,329065636,316,1019.784790,7,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,17183680.000000,47178.000000,17166788.000000,355646628,342,1020.105286,11,28392,1652300,0.000010,485.468872,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,13391182.000000,57147.000000,13378341.000000,358792356,345,1020.139160,13,36314,1370866,0.000423,585.599731,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,11733435.000000,67056.000000,11723096.000000,381861028,367,1018.555847,35,43952,1265033,0.001030,621.377869,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,11765223.000000,74401.000000,11752300.000000,374572196,362,1012.961304,30,47382,1279244,0.001090,615.295105,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,14076318.000000,44148.000000,14060715.000000,317215908,306,1017.470581,25,32885,1315687,0.001568,527.719604,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,6955545.000000,77647.000000,6952223.000000,332211364,319,1019.824463,7,53433,618904,0.006216,667.141235,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_gas_sensor_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,1612181.000000,91933.000000,1612091.000000,328017060,315,1019.771423,7,65829,132852,0.011518,533.759827,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,2,0.000000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,160088228,2446,255.811127,18,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.001000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,18095176.000000,28580.000000,18043568.000000,213813924,3270,255.717438,63,8458,6063971,0.000000,44.654057,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.010000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,17506650.000000,24789.000000,17459668.000000,214980260,3289,255.531769,36,8648,5823753,0.000596,56.453514,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.100000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,17009000.000000,25374.000000,16965972.000000,201220608,3077,255.699707,35,10030,5871071,0.004758,73.203491,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.200000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,20726620.000000,31764.000000,20680708.000000,169590436,2594,255.643799,22,11459,7029673,0.009586,90.790382,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.400000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,3949565.000000,42570.000000,3942305.000000,172682916,2646,255.185181,44,55275,1422723,0.016897,421.155579,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.600000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,899368.000000,44976.000000,895546.000000,162971812,2490,255.814453,24,65536,358222,0.018704,185.338043,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.800000,256,256,1,0,1,0,blocking_G_gas_sensor_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,335782.000000,42608.000000,335556.000000,161136804,2462,255.812347,18,66401,134146,0.023590,137.428757,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,2,0.000000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,237839524,909,511.491760,11,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.001000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,18339484.000000,19364.000000,18314732.000000,275639460,1055,510.832214,20,13622,3199453,0.000000,147.517105,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.010000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,15780985.000000,17178.000000,15763509.000000,285496484,1092,511.294861,22,12843,2861911,0.000950,233.450989,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.100000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,15240406.000000,21201.000000,15225015.000000,279833764,1071,511.137268,19,18944,2856621,0.003577,224.752426,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.200000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,16712242.000000,25480.000000,16690687.000000,269320356,1033,510.211029,20,20818,3015852,0.004310,243.553024,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.400000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,4784869.000000,52615.000000,4780126.000000,252990628,968,511.045441,22,52767,933419,0.009765,438.667755,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.600000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,1213262.000000,56850.000000,1212315.000000,240985252,921,511.498383,11,65713,264731,0.011539,296.895355,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.800000,512,512,1,0,1,0,blocking_G_gas_sensor_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,595241.000000,61245.000000,595109.000000,237839524,909,511.491760,11,66276,133350,0.015936,262.743011,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,2,0.000000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,58712484,14338,63.990932,46,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.001000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,22738804.000000,106032.000000,22546270.000000,88159360,21531,63.985508,148,8066,25911626,0.000000,16.805727,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.010000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,21629850.000000,106307.000000,21447704.000000,89401088,21837,63.979759,147,7784,24695015,0.000172,17.855345,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.100000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,18166848.000000,92465.000000,18031868.000000,74865956,18287,63.977253,68,8721,20088188,0.011643,41.365326,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.200000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,17497152.000000,99143.000000,17350806.000000,69119360,16885,63.970745,50,18964,18896074,0.027054,90.747993,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.400000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,3436503.000000,34213.000000,3412768.000000,66000804,16119,63.987095,59,56529,3977562,0.042078,163.724945,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.600000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,173375.000000,14620.000000,172413.000000,59050788,14421,63.990986,45,65809,175698,0.046231,66.766777,0.000000,0.000000,
data/suitesparse_all//gas_sensor.mtx,66918,66918,1703365,1,5,0.800000,64,64,1,0,1,0,blocking_G_gas_sensor_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,145576.000000,14116.000000,144851.000000,58954148,14397,63.990971,50,65809,137661,0.052044,37.130470,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,1501291625,1443,1019.745667,35,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,135762128.000000,93473.000000,135522880.000000,1535270912,1471,1023.403809,53,30151,10223886,0.000000,801.710022,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,124665864.000000,75523.000000,124442064.000000,1525683200,1461,1023.399719,49,26585,9465615,0.000000,705.867493,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,102638800.000000,87938.000000,102430888.000000,1554596864,1492,1023.412170,67,34713,8270174,0.001594,4230.854004,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,116932280.000000,89263.000000,116724400.000000,1494548585,1434,1021.553711,45,29669,9179918,0.003720,6758.965332,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,101515760.000000,147360.000000,101293360.000000,1721465856,1646,1023.467163,39,65050,9157579,0.007326,12271.254883,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,39297344.000000,144532.000000,39243488.000000,1572143209,1508,1020.510620,36,117861,4276359,0.007780,2085.696777,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_gearbox_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,4344553.000000,136704.000000,4338156.000000,1583080553,1521,1019.963867,36,149723,725402,0.010554,907.045471,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,2,0.000000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,413612137,6317,255.879211,58,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.001000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,120867832.000000,193642.000000,120213616.000000,437917545,6690,255.918533,117,27385,36942324,0.000000,348.513031,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.010000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,111276632.000000,155512.000000,110797640.000000,474617705,7250,255.909790,133,25662,34106182,0.000444,364.237457,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.100000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,107515136.000000,154963.000000,106929784.000000,450257769,6880,255.825729,61,24001,32201451,0.004016,813.878235,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.200000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,126731848.000000,188447.000000,125998760.000000,424061545,6479,255.848587,48,31831,37823496,0.010329,1881.879150,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.400000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,48106008.000000,154379.000000,47904112.000000,464693865,7099,255.800400,62,98224,16119493,0.017926,3702.009766,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.600000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,12390554.000000,121331.000000,12328473.000000,446070633,6811,255.951996,50,132484,4624132,0.020735,467.097778,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.800000,256,256,1,0,1,0,blocking_G_gearbox_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,1089541.000000,82870.000000,1083943.000000,430651497,6577,255.883987,58,152388,573247,0.021653,166.947281,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,2,0.000000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,852892777,3263,511.216980,51,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.001000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,126706536.000000,115990.000000,126357224.000000,825105513,3157,511.537537,72,25633,19638227,0.000000,511.925568,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.010000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,112172320.000000,112277.000000,111817776.000000,862291049,3296,511.778534,99,32994,17941337,0.000138,486.017456,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.100000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,3,0,16,106641488.000000,97677.000000,106336304.000000,933036137,3573,511.080597,104,25154,16269598,0.001465,1589.762695,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.200000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,3,0,16,130631072.000000,154015.000000,130171360.000000,848213097,3248,511.100983,47,25785,19352655,0.006196,2992.759277,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.400000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,3,0,16,50692628.000000,148569.000000,50549676.000000,929327209,3556,511.384125,68,89128,8441127,0.011387,5390.129395,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.600000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,3,0,16,16815316.000000,121767.000000,16770197.000000,886260329,3391,511.246521,59,125279,3734166,0.012114,871.073853,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.800000,512,512,1,0,1,0,blocking_G_gearbox_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,3,0,16,2137914.000000,114749.000000,2133336.000000,880155753,3367,511.241150,61,151773,643954,0.014754,402.116791,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,2,0.000000,64,64,1,0,1,0,blocking_G_gearbox_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,3,0,16,0.000000,0.000000,0.000000,127060457,31037,63.982601,53,0,0,0.000000,0.000000,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.001000,64,64,1,0,1,0,blocking_G_gearbox_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,3,0,16,140304224.000000,872483.000000,138619840.000000,146188521,35721,63.973545,108,35977,137932194,0.000000,160.474106,0.000000,0.000000,
data/suitesparse_big//gearbox.mtx,153747,153747,9080404,1,5,0.010000,64,64,1,0,1,0,blocking_G_gearbox_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,3,0,16,127109928.000000,820916.000000,125476992.000000,156230057,38162,63.995285,115,32442,124084120,0.000060,158.964279,0.000000,0.000000,
