matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.600000,256,256,1,0,1,0,blocking_G_2_N_15_x_2_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,1618332.000000,630441.000000,1618125.000000,1073217536,16376,256.000000,128,32640,32640,0.034906,128.000000,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.800000,256,256,1,0,1,0,blocking_G_2_N_15_x_2_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,1608296.000000,620180.000000,1608089.000000,1073217536,16376,256.000000,128,32640,32640,0.034906,128.000000,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,2,0.000000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,1073741824,4096,512.000000,64,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.001000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,4772931.000000,112.000000,4771571.000000,1073741824,4096,512.000000,64,2,863681,0.000000,2068.000000,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.010000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3593295.000000,243.000000,3589674.000000,1073741824,4096,512.000000,64,5,596410,0.003915,6481.799805,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.100000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3289655.000000,127297.000000,3288136.000000,1073741824,4096,512.000000,64,4372,613076,0.032610,1250.453979,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.200000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3382404.000000,275271.000000,3381597.000000,1073741824,4096,512.000000,64,10738,600583,0.030329,3231.069092,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.400000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,1743637.000000,641446.000000,1743524.000000,1073741824,4096,512.000000,64,32661,32999,0.027960,300.963623,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.600000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,1942609.000000,719332.000000,1942489.000000,1073741824,4096,512.000000,64,32703,32704,0.026735,255.996109,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.800000,512,512,1,0,1,0,blocking_G_2_N_15_x_2_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,1850799.000000,678711.000000,1850681.000000,1073741824,4096,512.000000,64,32704,32704,0.026565,256.000000,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,2,0.000000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,976957440,238515,64.000000,509,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.001000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,22812540.000000,0.000000,22743160.000000,1028521984,251104,64.000000,512,0,5809945,-nan,-nan,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.010000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,17325520.000000,0.000000,17271186.000000,1025503232,250367,64.000000,512,0,4442688,-nan,-nan,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.100000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,21716710.000000,0.000000,21638552.000000,1017266176,248356,64.000000,512,0,5522032,-nan,-nan,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.200000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,27287120.000000,0.000000,27196812.000000,1017987072,248532,64.000000,512,0,6966273,-nan,-nan,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.400000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,26585884.000000,85375.000000,26499758.000000,1019244544,248839,64.000000,512,3216,7271907,0.076402,1340.015259,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.600000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,16362470.000000,251398.000000,16295874.000000,1018613760,248685,64.000000,512,13355,4721626,0.090743,533.136658,0.000000,0.000000,
../Gen2//2_N_15_x_2.el,32768,32768,10715136,1,5,0.800000,64,64,1,0,1,0,blocking_G_2_N_15_x_2_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,1110225.000000,455567.000000,1109528.000000,978006016,238771,64.000000,509,31878,33602,0.097013,32.060135,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,1073741824,1024,1024.000000,32,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3703444.000000,0.000000,3695027.000000,1062207488,1013,1024.000000,32,9,418486,0.000000,10654.555664,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3363560.000000,0.000000,3356355.000000,1063256064,1014,1024.000000,32,3,378456,0.000000,7228.333496,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3473022.000000,797.000000,3465823.000000,1073741824,1024,1024.000000,32,340,385303,0.021235,13492.464844,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3626922.000000,28540.000000,3619751.000000,1073741824,1024,1024.000000,32,5490,430592,0.072945,6904.327637,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,1805436.000000,109116.000000,1802787.000000,1073741824,1024,1024.000000,32,20817,230371,0.083199,7230.711914,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,862273.000000,128120.000000,861182.000000,1073741824,1024,1024.000000,32,29766,139244,0.094402,2883.935059,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_3_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,700195.000000,127768.000000,699563.000000,1073741824,1024,1024.000000,32,31467,82997,0.108399,2332.348633,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,2,0.000000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,873906176,53339,128.000000,240,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.001000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3201893.000000,0.000000,3201017.000000,986775552,60228,128.000000,256,136,2819444,0.000000,16718.837891,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.010000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,2799544.000000,0.000000,2798627.000000,985153536,60129,128.000000,256,130,2517353,0.000000,16968.046875,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.100000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3795684.000000,0.000000,3794781.000000,978354176,59714,128.000000,255,133,3367396,0.000000,17009.841797,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.200000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,4480176.000000,0.000000,4479336.000000,975405056,59534,128.000000,254,132,3971219,0.000000,16588.537109,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.400000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,4649543.000000,1100.000000,4648645.000000,975372288,59532,128.000000,254,260,4170263,0.037607,8667.708008,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.600000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,4040438.000000,15250.000000,4037602.000000,968196096,59094,128.000000,255,3737,3605714,0.099367,3389.108643,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.800000,128,128,1,0,1,0,blocking_G_2_N_15_x_3_b_128_B_128_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,812170.000000,59518.000000,808574.000000,919896064,56146,128.000000,252,29121,639542,0.140170,1620.186890,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,2,0.000000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,1025507328,15648,256.000000,128,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.001000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,4112862.000000,0.000000,4097316.000000,1058406400,16150,256.000000,128,152,1536516,0.000000,18920.763672,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.010000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3141837.000000,0.000000,3130464.000000,1060110336,16176,256.000000,128,152,1184290,0.000000,18920.763672,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.100000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3927799.000000,0.000000,3912523.000000,1062862848,16218,256.000000,128,156,1515037,0.000000,18779.058594,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.200000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,4990497.000000,0.000000,4971433.000000,1062469632,16212,256.000000,128,154,1888090,0.000000,18802.916016,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.400000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,5155358.000000,7606.000000,5133755.000000,1062273024,16209,256.000000,128,1181,1977409,0.067239,2712.077881,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.600000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,2767967.000000,50895.000000,2755387.000000,1058996224,16159,256.000000,128,14155,1132949,0.101594,5005.800781,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.800000,256,256,1,0,1,0,blocking_G_2_N_15_x_3_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,664532.000000,74432.000000,662266.000000,1050542080,16030,256.000000,128,29910,245500,0.112511,1016.437866,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,2,0.000000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,1072693248,4092,512.000000,64,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.001000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,2869360.000000,0.000000,2868550.000000,1067712512,4073,512.000000,64,151,831895,0.000000,18659.947266,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.010000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,2127781.000000,0.000000,2127108.000000,1062469632,4053,512.000000,64,150,630467,0.000000,18756.406250,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.100000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,2463815.000000,0.000000,2463120.000000,1072955392,4093,512.000000,64,165,734896,0.000000,18735.339844,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.200000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,2972683.000000,11121.000000,2972000.000000,1072431104,4091,512.000000,64,1295,874015,0.061902,9135.361328,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.400000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,2735208.000000,39657.000000,2732976.000000,1073741824,4096,512.000000,64,6654,753366,0.080803,4557.835449,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.600000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,1074000.000000,88045.000000,1072016.000000,1073479680,4095,512.000000,64,25564,310312,0.092790,3369.201904,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.800000,512,512,1,0,1,0,blocking_G_2_N_15_x_3_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,795423.000000,101197.000000,794197.000000,1072955392,4093,512.000000,64,31074,147219,0.100857,1139.792236,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,2,0.000000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,600215552,146537,64.000000,408,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.001000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,5082537.000000,1.000000,5056406.000000,737824768,180133,64.000000,482,78,5352387,0.000000,9961.922852,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.010000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,4617148.000000,1.000000,4592357.000000,722362368,176358,64.000000,463,86,4953440,0.000000,8018.790527,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.100000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,6792835.000000,1.000000,6753111.000000,713371648,174163,64.000000,469,106,7100896,0.000000,7191.292480,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.200000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,7960066.000000,1.000000,7915977.000000,713248768,174133,64.000000,464,118,8189881,0.000000,6792.423828,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.400000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,8217254.000000,1.000000,8173398.000000,713248768,174133,64.000000,464,118,8395267,0.000000,6792.423828,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.600000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,7858654.000000,2265.000000,7813886.000000,712372224,173919,64.000000,467,576,8196632,0.108747,2350.310791,0.000000,0.000000,
../Gen2//2_N_15_x_3.el,32768,32768,1048576,1,5,0.800000,64,64,1,0,1,0,blocking_G_2_N_15_x_3_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,3331865.000000,47383.000000,3307495.000000,672673792,164227,64.000000,451,21045,3364321,0.204066,5749.108887,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,1065851974,1017,1023.786621,32,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,4133298.000000,0.000000,4130259.000000,915953734,874,1023.759705,32,3324,412150,0.000000,2741.524902,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3870085.000000,0.000000,3867439.000000,912803910,871,1023.742798,32,3538,392600,0.000000,3553.052002,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3768897.000000,0.000000,3766524.000000,888676422,848,1023.735840,32,3196,390368,0.000079,2581.710938,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3722435.000000,0.000000,3719810.000000,910775366,869,1023.830811,32,5192,400217,0.000813,6110.295898,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,4166908.000000,354.000000,4162954.000000,905463878,864,1023.740723,32,7351,450658,0.013798,8127.951172,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,3822154.000000,3618.000000,3818449.000000,1071087686,1022,1023.780823,32,11093,518408,0.122626,7403.501953,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_2_N_15_x_4_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,2963196.000000,3469.000000,2959861.000000,1071087686,1022,1023.780823,32,16737,501049,0.199750,5101.864746,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,2,0.000000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,426461510,26035,127.989243,156,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.001000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3029503.000000,0.000000,3024641.000000,397462656,24269,127.961060,233,4463,3308864,0.000000,1978.123657,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.010000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,2814387.000000,0.000000,2809265.000000,399828992,24410,127.977631,239,5229,3077400,0.000000,1969.346313,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.100000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3051664.000000,0.000000,3046235.000000,406467270,24820,127.959106,216,5196,3319663,0.000000,1641.428467,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.200000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,3431205.000000,0.000000,3426776.000000,407085056,24850,127.998871,203,4765,3881228,0.000077,1435.891724,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.400000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,3595159.000000,0.000000,3588059.000000,411157248,25097,128.000000,201,5287,3923841,0.002497,2559.376465,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.600000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,3920660.000000,769.000000,3904429.000000,424843648,25934,127.999191,200,7438,3819312,0.037012,5395.319336,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.800000,128,128,1,0,1,0,blocking_G_2_N_15_x_4_b_128_B_128_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,3666043.000000,7776.000000,3638551.000000,421500416,25730,127.996193,176,14273,3519174,0.185009,3797.322998,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,2,0.000000,256,256,1,0,1,0,blocking_G_2_N_15_x_4_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,714924358,10913,255.958313,107,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.001000,256,256,1,0,1,0,blocking_G_2_N_15_x_4_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,3785472.000000,0.000000,3781753.000000,650406144,9928,255.952759,127,4974,1602474,0.000000,1697.216309,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.010000,256,256,1,0,1,0,blocking_G_2_N_15_x_4_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,3684184.000000,0.000000,3680085.000000,646296390,9866,255.934021,127,4657,1524028,0.000000,1920.522461,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.100000,256,256,1,0,1,0,blocking_G_2_N_15_x_4_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,3965500.000000,0.000000,3961449.000000,650757702,9934,255.946442,124,4811,1661507,0.000000,2356.274902,0.000000,0.000000,
../Gen2//2_N_15_x_4.el,32761,32758,98304,1,5,0.200000,256,256,1,0,1,0,blocking_G_2_N_15_x_4_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,4394620.000000,0.000000,4389700.000000,646621254,9870,255.965958,126,4768,1864972,0.000161,2672.816406,0.000000,0.000000,
