rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,512,0.400000,1,4.234689,0.000000,23941806.000000,0.000000,1939.000000,0.000000,11087.000000,0.000000,1.000000,0.000000,2133.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,512,0.400000,3,3.179832,0.000000,25721464.000000,0.000000,2014.000000,0.000000,15887.000000,0.000000,1.000000,0.000000,1164.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,16,0.450000,1,12.803782,0.000000,10603336.000000,0.000000,2269.000000,0.000000,51759.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,16,0.450000,3,5.406351,0.000000,5034124.000000,0.000000,2340.000000,0.000000,58228.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,32,0.450000,1,9.010394,0.000000,12759832.000000,0.000000,2269.000000,0.000000,44254.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,32,0.450000,3,4.601141,0.000000,7791368.000000,0.000000,2340.000000,0.000000,52936.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,64,0.450000,1,6.529428,0.000000,14959128.000000,0.000000,2269.000000,0.000000,35799.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,64,0.450000,3,3.904947,0.000000,11295816.000000,0.000000,2340.000000,0.000000,45385.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,128,0.450000,1,4.926269,0.000000,17044186.000000,0.000000,2269.000000,0.000000,27139.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,128,0.450000,3,3.269040,0.000000,15113840.000000,0.000000,2340.000000,0.000000,36318.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,200,0.450000,1,4.309418,0.000000,18642690.000000,0.000000,2269.000000,0.000000,21841.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,200,0.450000,3,2.998505,0.000000,17810880.000000,0.000000,2340.000000,0.000000,30097.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,256,0.450000,1,3.993236,0.000000,19573234.000000,0.000000,2269.000000,0.000000,19220.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,256,0.450000,3,2.878768,0.000000,19423622.000000,0.000000,2340.000000,0.000000,26503.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,300,0.450000,1,3.911834,0.000000,20194590.000000,0.000000,2269.000000,0.000000,17535.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,300,0.450000,3,2.823805,0.000000,20286580.000000,0.000000,2340.000000,0.000000,24541.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,512,0.450000,1,3.468284,0.000000,22534988.000000,0.000000,2269.000000,0.000000,12738.000000,0.000000,1.000000,0.000000,1821.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,512,0.450000,3,2.687290,0.000000,24020140.000000,0.000000,2340.000000,0.000000,17553.000000,0.000000,1.000000,0.000000,1155.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,16,0.500000,1,9.746344,0.000000,8424228.000000,0.000000,2635.000000,0.000000,54022.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,16,0.500000,3,4.417369,0.000000,4262672.000000,0.000000,2681.000000,0.000000,60347.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,32,0.500000,1,7.318447,0.000000,10896596.000000,0.000000,2635.000000,0.000000,46529.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,32,0.500000,3,3.923539,0.000000,6918682.000000,0.000000,2681.000000,0.000000,55126.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,64,0.500000,1,5.424549,0.000000,13179604.000000,0.000000,2635.000000,0.000000,37965.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,64,0.500000,3,3.360165,0.000000,10172570.000000,0.000000,2681.000000,0.000000,47506.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,128,0.500000,1,4.122711,0.000000,15327380.000000,0.000000,2635.000000,0.000000,29158.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,128,0.500000,3,2.817343,0.000000,13757374.000000,0.000000,2681.000000,0.000000,38356.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,200,0.500000,1,3.603626,0.000000,16934500.000000,0.000000,2635.000000,0.000000,23715.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,200,0.500000,3,2.544264,0.000000,16069780.000000,0.000000,2681.000000,0.000000,32001.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,256,0.500000,1,3.340933,0.000000,17904060.000000,0.000000,2635.000000,0.000000,21010.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,256,0.500000,3,2.463677,0.000000,17778728.000000,0.000000,2681.000000,0.000000,28343.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,300,0.500000,1,3.263177,0.000000,18519200.000000,0.000000,2635.000000,0.000000,19257.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,300,0.500000,3,2.454187,0.000000,18961780.000000,0.000000,2681.000000,0.000000,26368.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,512,0.500000,1,2.897587,0.000000,21017346.000000,0.000000,2635.000000,0.000000,14217.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,512,0.500000,3,2.323037,0.000000,22676058.000000,0.000000,2681.000000,0.000000,19165.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,16,0.550000,1,9.420760,0.000000,8322184.000000,0.000000,2808.000000,0.000000,55212.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,16,0.550000,3,4.249988,0.000000,4175870.000000,0.000000,2841.000000,0.000000,61447.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,32,0.550000,1,7.033194,0.000000,10726200.000000,0.000000,2808.000000,0.000000,47659.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,32,0.550000,3,3.758368,0.000000,6763118.000000,0.000000,2841.000000,0.000000,56255.000000,0.000000,1.000000,0.000000,1130.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
default,2,data/real-graphs/Wiki-Vote.txt,saad,6110,6110,76633,0.500000,0.500000,4,64,0.550000,1,5.171763,0.000000,12912344.000000,0.000000,2808.000000,0.000000,39013.000000,0.000000,1.000000,0.000000,1595.000000,0.000000,
exp_name,input_type,input_source,reorder_algorithm,rows,cols,total_nonzeros,input_blocks_density,input_entries_density,input_block_size,algo_block_size,epsilon,scramble,VBS_avg_nzblock_height,VBS_avg_nzblock_height_error,VBS_total_nonzeros,VBS_total_nonzeros_error,VBS_block_rows,VBS_block_rows_error,VBS_nz_blocks,VBS_nz_blocks_error,VBS_min_block_H,VBS_min_block_H_error,VBS_max_block_H,VBS_max_block_H_error,
rows:,6110,,cols:,6110
